pokemon,pokemon
Abra,Kadabra
Bellsprout,Weepinbell
Bulbasaur,Ivysaur
Caterpie,Metapod
Charmander,Charmeleon
Charmeleon,Charizard
Cubone,Marowak
Diglett,Dugtrio
Doduo,Dodrio
Dragonair,Dragonite
Dratini,Dragonair
Drowzee,Hypno
Ekans,Arbok
Gastly,Haunter
Geodude,Graveler
Goldeen,Seaking
Grimer,Muk
Horsea,Seadra
Ivysaur,Venusaur
Kabuto,Kabutops
Kakuna,Beedrill
Koffing,Weezing
Krabby,Kingler
Machop,Machoke
Magikarp,Gyarados
Magnemite,Magneton
Mankey,Primeape
Meowth,Persian
Metapod,Butterfree
Nidoran♀,Nidorina
Nidoran♂,Nidorino
Oddish,Gloom
Omanyte,Omastar
Paras,Parasect
Pidgeotto,Pidgeot
Pidgey,Pidgeotto
Poliwag,Poliwhirl
Ponyta,Rapidash
Psyduck,Golduck
Rattata,Raticate
Rhyhorn,Rhydon
Sandshrew,Sandslash
Seel,Dewgong
Slowpoke,Slowbro
Spearow,Fearow
Squirtle,Wartortle
Tentacool,Tentacruel
Venonat,Venomoth
Voltorb,Electrode
Wartortle,Blastoise
Weedle,Kakuna
Zubat,Golbat
