pokemon,element
Abra,Psychic
Aerodactyl,Flying
Aerodactyl,Rock
Alakazam,Psychic
Arbok,Poison
Arcanine,Fire
Articuno,Flying
Articuno,Ice
Beedrill,Bug
Beedrill,Poison
Bellsprout,Grass
Bellsprout,Poison
Blastoise,Water
Bulbasaur,Grass
Bulbasaur,Poison
Butterfree,Bug
Butterfree,Flying
Caterpie,Bug
Chansey,Normal
Charizard,Fire
Charizard,Flying
Charmander,Fire
Charmeleon,Fire
Clefable,Normal
Clefairy,Normal
Cloyster,Ice
Cloyster,Water
Cubone,Ground
Dewgong,Ice
Dewgong,Water
Diglett,Ground
Ditto,Normal
Dodrio,Flying
Dodrio,Normal
Doduo,Flying
Doduo,Normal
Dragonair,Dragon
Dragonite,Dragon
Dragonite,Flying
Dratini,Dragon
Drowzee,Psychic
Dugtrio,Ground
Eevee,Normal
Ekans,Poison
Electabuzz,Electric
Electrode,Electric
Exeggcute,Grass
Exeggcute,Psychic
Exeggutor,Grass
Exeggutor,Psychic
Farfetch'd,Flying
Farfetch'd,Normal
Fearow,Flying
Fearow,Normal
Flareon,Fire
Gastly,Ghost
Gastly,Poison
Gengar,Ghost
Gengar,Poison
Geodude,Ground
Geodude,Rock
Gloom,Grass
Gloom,Poison
Golbat,Flying
Golbat,Poison
Goldeen,Water
Golduck,Water
Golem,Ground
Golem,Rock
Graveler,Ground
Graveler,Rock
Grimer,Poison
Growlithe,Fire
Gyarados,Flying
Gyarados,Water
Haunter,Ghost
Haunter,Poison
Hitmonchan,Fighting
Hitmonlee,Fighting
Horsea,Water
Hypno,Psychic
Ivysaur,Grass
Ivysaur,Poison
Jigglypuff,Normal
Jolteon,Electric
Jynx,Ice
Jynx,Psychic
Kabuto,Rock
Kabuto,Water
Kabutops,Rock
Kabutops,Water
Kadabra,Psychic
Kakuna,Bug
Kakuna,Poison
Kangaskhan,Normal
Kingler,Water
Koffing,Poison
Krabby,Water
Lapras,Ice
Lapras,Water
Lickitung,Normal
Machamp,Fighting
Machoke,Fighting
Machop,Fighting
Magikarp,Water
Magmar,Fire
Magnemite,Electric
Magneton,Electric
Mankey,Fighting
Marowak,Ground
Meowth,Normal
Metapod,Bug
Mew,Psychic
Mewtwo,Psychic
Moltres,Fire
Moltres,Flying
Mr. Mime,Psychic
Muk,Poison
Nidoking,Ground
Nidoking,Poison
Nidoqueen,Ground
Nidoqueen,Poison
Nidoran♀,Poison
Nidoran♂,Poison
Nidorina,Poison
Nidorino,Poison
Ninetales,Fire
Oddish,Grass
Oddish,Poison
Omanyte,Rock
Omanyte,Water
Omastar,Rock
Omastar,Water
Onix,Ground
Onix,Rock
Paras,Bug
Paras,Grass
Parasect,Bug
Parasect,Grass
Persian,Normal
Pidgeot,Flying
Pidgeot,Normal
Pidgeotto,Flying
Pidgeotto,Normal
Pidgey,Flying
Pidgey,Normal
Pikachu,Electric
Pinsir,Bug
Poliwag,Water
Poliwhirl,Water
Poliwrath,Fighting
Poliwrath,Water
Ponyta,Fire
Porygon,Normal
Primeape,Fighting
Psyduck,Water
Raichu,Electric
Rapidash,Fire
Raticate,Normal
Rattata,Normal
Rhydon,Ground
Rhydon,Rock
Rhyhorn,Ground
Rhyhorn,Rock
Sandshrew,Ground
Sandslash,Ground
Scyther,Bug
Scyther,Flying
Seadra,Water
Seaking,Water
Seel,Water
Shellder,Water
Slowbro,Psychic
Slowbro,Water
Slowpoke,Psychic
Slowpoke,Water
Snorlax,Normal
Spearow,Flying
Spearow,Normal
Squirtle,Water
Starmie,Psychic
Starmie,Water
Staryu,Water
Tangela,Grass
Tauros,Normal
Tentacool,Poison
Tentacool,Water
Tentacruel,Poison
Tentacruel,Water
Vaporeon,Water
Venomoth,Bug
Venomoth,Poison
Venonat,Bug
Venonat,Poison
Venusaur,Grass
Venusaur,Poison
Victreebel,Grass
Victreebel,Poison
Vileplume,Grass
Vileplume,Poison
Voltorb,Electric
Vulpix,Fire
Wartortle,Water
Weedle,Bug
Weedle,Poison
Weepinbell,Grass
Weepinbell,Poison
Weezing,Poison
Wigglytuff,Normal
Zapdos,Electric
Zapdos,Flying
Zubat,Flying
Zubat,Poison
